index_no,model,simulation,scenario,run,step,time,agent_name,heat_rate,agent_happiness
16,dumb_model,dumb_simulation,Scenario1,0,5,2019-10-03T11:22,Circumspect_Bug_0,1.0874304868426767,2
17,dumb_model,dumb_simulation,Scenario1,0,5,2019-10-03T11:22,Circumspect_Bug_1,0.9960029014452898,6
18,dumb_model,dumb_simulation,Scenario1,0,5,2019-10-03T11:22,Circumspect_Bug_2,0.9447297848418488,1
19,dumb_model,dumb_simulation,Scenario1,0,6,2019-10-03T11:22,Circumspect_Bug_0,1.0874304868426767,2
20,dumb_model,dumb_simulation,Scenario1,0,6,2019-10-03T11:22,Circumspect_Bug_1,0.9960029014452898,6
21,dumb_model,dumb_simulation,Scenario1,0,6,2019-10-03T11:22,Circumspect_Bug_2,0.9447297848418488,1
22,dumb_model,dumb_simulation,Scenario1,0,7,2019-10-03T11:22,Circumspect_Bug_0,1.0874304868426767,2
23,dumb_model,dumb_simulation,Scenario1,0,7,2019-10-03T11:22,Circumspect_Bug_1,0.9960029014452898,6
24,dumb_model,dumb_simulation,Scenario1,0,7,2019-10-03T11:22,Circumspect_Bug_2,0.9447297848418488,1
25,dumb_model,dumb_simulation,Scenario1,0,8,2019-10-03T11:22,Circumspect_Bug_0,1.0874304868426767,2
26,dumb_model,dumb_simulation,Scenario1,0,8,2019-10-03T11:22,Circumspect_Bug_1,0.9960029014452898,6
27,dumb_model,dumb_simulation,Scenario1,0,8,2019-10-03T11:22,Circumspect_Bug_2,0.9447297848418488,1
28,dumb_model,dumb_simulation,Scenario1,0,9,2019-10-03T11:22,Circumspect_Bug_0,1.0874304868426767,2
29,dumb_model,dumb_simulation,Scenario1,0,9,2019-10-03T11:22,Circumspect_Bug_1,0.9960029014452898,6
30,dumb_model,dumb_simulation,Scenario1,0,9,2019-10-03T11:22,Circumspect_Bug_2,0.9447297848418488,1
31,dumb_model,dumb_simulation,Scenario1,1,0,2019-10-03T11:22,Circumspect_Bug_0,1.0874304868426767,2
32,dumb_model,dumb_simulation,Scenario1,1,0,2019-10-03T11:22,Circumspect_Bug_1,0.9960029014452898,6
33,dumb_model,dumb_simulation,Scenario1,1,0,2019-10-03T11:22,Circumspect_Bug_2,0.9447297848418488,1
34,dumb_model,dumb_simulation,Scenario1,1,1,2019-10-03T11:22,Circumspect_Bug_0,1.0874304868426767,2
35,dumb_model,dumb_simulation,Scenario1,1,1,2019-10-03T11:22,Circumspect_Bug_1,0.9960029014452898,6
36,dumb_model,dumb_simulation,Scenario1,1,1,2019-10-03T11:22,Circumspect_Bug_2,0.9447297848418488,1
37,dumb_model,dumb_simulation,Scenario1,1,2,2019-10-03T11:22,Circumspect_Bug_0,1.0874304868426767,2
38,dumb_model,dumb_simulation,Scenario1,1,2,2019-10-03T11:22,Circumspect_Bug_1,0.9960029014452898,6
39,dumb_model,dumb_simulation,Scenario1,1,2,2019-10-03T11:22,Circumspect_Bug_2,0.9447297848418488,1
40,dumb_model,dumb_simulation,Scenario1,1,3,2019-10-03T11:22,Circumspect_Bug_0,1.0874304868426767,2
41,dumb_model,dumb_simulation,Scenario1,1,3,2019-10-03T11:22,Circumspect_Bug_1,0.9960029014452898,6
42,dumb_model,dumb_simulation,Scenario1,1,3,2019-10-03T11:22,Circumspect_Bug_2,0.9447297848418488,1
43,dumb_model,dumb_simulation,Scenario1,1,4,2019-10-03T11:22,Circumspect_Bug_0,1.0874304868426767,2
44,dumb_model,dumb_simulation,Scenario1,1,4,2019-10-03T11:22,Circumspect_Bug_1,0.9960029014452898,6
45,dumb_model,dumb_simulation,Scenario1,1,4,2019-10-03T11:22,Circumspect_Bug_2,0.9447297848418488,1
46,dumb_model,dumb_simulation,Scenario1,1,5,2019-10-03T11:22,Circumspect_Bug_0,1.0874304868426767,2
47,dumb_model,dumb_simulation,Scenario1,1,5,2019-10-03T11:22,Circumspect_Bug_1,0.9960029014452898,6
48,dumb_model,dumb_simulation,Scenario1,1,5,2019-10-03T11:22,Circumspect_Bug_2,0.9447297848418488,1
49,dumb_model,dumb_simulation,Scenario1,1,6,2019-10-03T11:22,Circumspect_Bug_0,1.0874304868426767,2
50,dumb_model,dumb_simulation,Scenario1,1,6,2019-10-03T11:22,Circumspect_Bug_1,0.9960029014452898,6
51,dumb_model,dumb_simulation,Scenario1,1,6,2019-10-03T11:22,Circumspect_Bug_2,0.9447297848418488,1
52,dumb_model,dumb_simulation,Scenario1,1,7,2019-10-03T11:22,Circumspect_Bug_0,1.0874304868426767,2
53,dumb_model,dumb_simulation,Scenario1,1,7,2019-10-03T11:22,Circumspect_Bug_1,0.9960029014452898,6
54,dumb_model,dumb_simulation,Scenario1,1,7,2019-10-03T11:22,Circumspect_Bug_2,0.9447297848418488,1
55,dumb_model,dumb_simulation,Scenario1,1,8,2019-10-03T11:22,Circumspect_Bug_0,1.0874304868426767,2
56,dumb_model,dumb_simulation,Scenario1,1,8,2019-10-03T11:22,Circumspect_Bug_1,0.9960029014452898,6
57,dumb_model,dumb_simulation,Scenario1,1,8,2019-10-03T11:22,Circumspect_Bug_2,0.9447297848418488,1
58,dumb_model,dumb_simulation,Scenario1,1,9,2019-10-03T11:22,Circumspect_Bug_0,1.0874304868426767,2
59,dumb_model,dumb_simulation,Scenario1,1,9,2019-10-03T11:22,Circumspect_Bug_1,0.9960029014452898,6
60,dumb_model,dumb_simulation,Scenario1,1,9,2019-10-03T11:22,Circumspect_Bug_2,0.9447297848418488,1
61,dumb_model,dumb_simulation,Scenario1,2,0,2019-10-03T11:22,Circumspect_Bug_0,1.0874304868426767,2
62,dumb_model,dumb_simulation,Scenario1,2,0,2019-10-03T11:22,Circumspect_Bug_1,0.9960029014452898,6
63,dumb_model,dumb_simulation,Scenario1,2,0,2019-10-03T11:22,Circumspect_Bug_2,0.9447297848418488,1
64,dumb_model,dumb_simulation,Scenario1,2,1,2019-10-03T11:22,Circumspect_Bug_0,1.0874304868426767,2
65,dumb_model,dumb_simulation,Scenario1,2,1,2019-10-03T11:22,Circumspect_Bug_1,0.9960029014452898,6
66,dumb_model,dumb_simulation,Scenario1,2,1,2019-10-03T11:22,Circumspect_Bug_2,0.9447297848418488,1
67,dumb_model,dumb_simulation,Scenario1,2,2,2019-10-03T11:22,Circumspect_Bug_0,1.0874304868426767,2
68,dumb_model,dumb_simulation,Scenario1,2,2,2019-10-03T11:22,Circumspect_Bug_1,0.9960029014452898,6
69,dumb_model,dumb_simulation,Scenario1,2,2,2019-10-03T11:22,Circumspect_Bug_2,0.9447297848418488,1
70,dumb_model,dumb_simulation,Scenario1,2,3,2019-10-03T11:22,Circumspect_Bug_0,1.0874304868426767,2
71,dumb_model,dumb_simulation,Scenario1,2,3,2019-10-03T11:22,Circumspect_Bug_1,0.9960029014452898,6
72,dumb_model,dumb_simulation,Scenario1,2,3,2019-10-03T11:22,Circumspect_Bug_2,0.9447297848418488,1
73,dumb_model,dumb_simulation,Scenario1,2,4,2019-10-03T11:22,Circumspect_Bug_0,1.0874304868426767,2
74,dumb_model,dumb_simulation,Scenario1,2,4,2019-10-03T11:22,Circumspect_Bug_1,0.9960029014452898,6
75,dumb_model,dumb_simulation,Scenario1,2,4,2019-10-03T11:22,Circumspect_Bug_2,0.9447297848418488,1
76,dumb_model,dumb_simulation,Scenario1,2,5,2019-10-03T11:22,Circumspect_Bug_0,1.0874304868426767,2
77,dumb_model,dumb_simulation,Scenario1,2,5,2019-10-03T11:22,Circumspect_Bug_1,0.9960029014452898,6
78,dumb_model,dumb_simulation,Scenario1,2,5,2019-10-03T11:22,Circumspect_Bug_2,0.9447297848418488,1
79,dumb_model,dumb_simulation,Scenario1,2,6,2019-10-03T11:22,Circumspect_Bug_0,1.0874304868426767,2
80,dumb_model,dumb_simulation,Scenario1,2,6,2019-10-03T11:22,Circumspect_Bug_1,0.9960029014452898,6
81,dumb_model,dumb_simulation,Scenario1,2,6,2019-10-03T11:22,Circumspect_Bug_2,0.9447297848418488,1
82,dumb_model,dumb_simulation,Scenario1,2,7,2019-10-03T11:22,Circumspect_Bug_0,1.0874304868426767,2
83,dumb_model,dumb_simulation,Scenario1,2,7,2019-10-03T11:22,Circumspect_Bug_1,0.9960029014452898,6
84,dumb_model,dumb_simulation,Scenario1,2,7,2019-10-03T11:22,Circumspect_Bug_2,0.9447297848418488,1
85,dumb_model,dumb_simulation,Scenario1,2,8,2019-10-03T11:22,Circumspect_Bug_0,1.0874304868426767,2
86,dumb_model,dumb_simulation,Scenario1,2,8,2019-10-03T11:22,Circumspect_Bug_1,0.9960029014452898,6
87,dumb_model,dumb_simulation,Scenario1,2,8,2019-10-03T11:22,Circumspect_Bug_2,0.9447297848418488,1
88,dumb_model,dumb_simulation,Scenario1,2,9,2019-10-03T11:22,Circumspect_Bug_0,1.0874304868426767,2
89,dumb_model,dumb_simulation,Scenario1,2,9,2019-10-03T11:22,Circumspect_Bug_1,0.9960029014452898,6
90,dumb_model,dumb_simulation,Scenario1,2,9,2019-10-03T11:22,Circumspect_Bug_2,0.9447297848418488,1
91,dumb_model,dumb_simulation,Scenario1,3,0,2019-10-03T11:22,Circumspect_Bug_0,1.0874304868426767,2
92,dumb_model,dumb_simulation,Scenario1,3,0,2019-10-03T11:22,Circumspect_Bug_1,0.9960029014452898,6
93,dumb_model,dumb_simulation,Scenario1,3,0,2019-10-03T11:22,Circumspect_Bug_2,0.9447297848418488,1
94,dumb_model,dumb_simulation,Scenario1,3,1,2019-10-03T11:22,Circumspect_Bug_0,1.0874304868426767,2
95,dumb_model,dumb_simulation,Scenario1,3,1,2019-10-03T11:22,Circumspect_Bug_1,0.9960029014452898,6
96,dumb_model,dumb_simulation,Scenario1,3,1,2019-10-03T11:22,Circumspect_Bug_2,0.9447297848418488,1
97,dumb_model,dumb_simulation,Scenario1,3,2,2019-10-03T11:22,Circumspect_Bug_0,1.0874304868426767,2
98,dumb_model,dumb_simulation,Scenario1,3,2,2019-10-03T11:22,Circumspect_Bug_1,0.9960029014452898,6
99,dumb_model,dumb_simulation,Scenario1,3,2,2019-10-03T11:22,Circumspect_Bug_2,0.9447297848418488,1
100,dumb_model,dumb_simulation,Scenario1,3,3,2019-10-03T11:22,Circumspect_Bug_0,1.0874304868426767,2
101,dumb_model,dumb_simulation,Scenario1,3,3,2019-10-03T11:22,Circumspect_Bug_1,0.9960029014452898,6
102,dumb_model,dumb_simulation,Scenario1,3,3,2019-10-03T11:22,Circumspect_Bug_2,0.9447297848418488,1
103,dumb_model,dumb_simulation,Scenario1,3,4,2019-10-03T11:22,Circumspect_Bug_0,1.0874304868426767,2
104,dumb_model,dumb_simulation,Scenario1,3,4,2019-10-03T11:22,Circumspect_Bug_1,0.9960029014452898,6
105,dumb_model,dumb_simulation,Scenario1,3,4,2019-10-03T11:22,Circumspect_Bug_2,0.9447297848418488,1
106,dumb_model,dumb_simulation,Scenario1,3,5,2019-10-03T11:22,Circumspect_Bug_0,1.0874304868426767,2
107,dumb_model,dumb_simulation,Scenario1,3,5,2019-10-03T11:22,Circumspect_Bug_1,0.9960029014452898,6
108,dumb_model,dumb_simulation,Scenario1,3,5,2019-10-03T11:22,Circumspect_Bug_2,0.9447297848418488,1
109,dumb_model,dumb_simulation,Scenario1,3,6,2019-10-03T11:22,Circumspect_Bug_0,1.0874304868426767,2
110,dumb_model,dumb_simulation,Scenario1,3,6,2019-10-03T11:22,Circumspect_Bug_1,0.9960029014452898,6
111,dumb_model,dumb_simulation,Scenario1,3,6,2019-10-03T11:22,Circumspect_Bug_2,0.9447297848418488,1
112,dumb_model,dumb_simulation,Scenario1,3,7,2019-10-03T11:22,Circumspect_Bug_0,1.0874304868426767,2
113,dumb_model,dumb_simulation,Scenario1,3,7,2019-10-03T11:22,Circumspect_Bug_1,0.9960029014452898,6
114,dumb_model,dumb_simulation,Scenario1,3,7,2019-10-03T11:22,Circumspect_Bug_2,0.9447297848418488,1
115,dumb_model,dumb_simulation,Scenario1,3,8,2019-10-03T11:22,Circumspect_Bug_0,1.0874304868426767,2
116,dumb_model,dumb_simulation,Scenario1,3,8,2019-10-03T11:22,Circumspect_Bug_1,0.9960029014452898,6
117,dumb_model,dumb_simulation,Scenario1,3,8,2019-10-03T11:22,Circumspect_Bug_2,0.9447297848418488,1
118,dumb_model,dumb_simulation,Scenario1,3,9,2019-10-03T11:22,Circumspect_Bug_0,1.0874304868426767,2
119,dumb_model,dumb_simulation,Scenario1,3,9,2019-10-03T11:22,Circumspect_Bug_1,0.9960029014452898,6
120,dumb_model,dumb_simulation,Scenario1,3,9,2019-10-03T11:22,Circumspect_Bug_2,0.9447297848418488,1
121,dumb_model,dumb_simulation,Scenario1,4,0,2019-10-03T11:22,Circumspect_Bug_0,1.0874304868426767,2
122,dumb_model,dumb_simulation,Scenario1,4,0,2019-10-03T11:22,Circumspect_Bug_1,0.9960029014452898,6
123,dumb_model,dumb_simulation,Scenario1,4,0,2019-10-03T11:22,Circumspect_Bug_2,0.9447297848418488,1
124,dumb_model,dumb_simulation,Scenario1,4,1,2019-10-03T11:22,Circumspect_Bug_0,1.0874304868426767,2
125,dumb_model,dumb_simulation,Scenario1,4,1,2019-10-03T11:22,Circumspect_Bug_1,0.9960029014452898,6
126,dumb_model,dumb_simulation,Scenario1,4,1,2019-10-03T11:22,Circumspect_Bug_2,0.9447297848418488,1
127,dumb_model,dumb_simulation,Scenario1,4,2,2019-10-03T11:22,Circumspect_Bug_0,1.0874304868426767,2
128,dumb_model,dumb_simulation,Scenario1,4,2,2019-10-03T11:22,Circumspect_Bug_1,0.9960029014452898,6
129,dumb_model,dumb_simulation,Scenario1,4,2,2019-10-03T11:22,Circumspect_Bug_2,0.9447297848418488,1
130,dumb_model,dumb_simulation,Scenario1,4,3,2019-10-03T11:22,Circumspect_Bug_0,1.0874304868426767,2
131,dumb_model,dumb_simulation,Scenario1,4,3,2019-10-03T11:22,Circumspect_Bug_1,0.9960029014452898,6
132,dumb_model,dumb_simulation,Scenario1,4,3,2019-10-03T11:22,Circumspect_Bug_2,0.9447297848418488,1
133,dumb_model,dumb_simulation,Scenario1,4,4,2019-10-03T11:22,Circumspect_Bug_0,1.0874304868426767,2
134,dumb_model,dumb_simulation,Scenario1,4,4,2019-10-03T11:22,Circumspect_Bug_1,0.9960029014452898,6
135,dumb_model,dumb_simulation,Scenario1,4,4,2019-10-03T11:22,Circumspect_Bug_2,0.9447297848418488,1
136,dumb_model,dumb_simulation,Scenario1,4,5,2019-10-03T11:22,Circumspect_Bug_0,1.0874304868426767,2
137,dumb_model,dumb_simulation,Scenario1,4,5,2019-10-03T11:22,Circumspect_Bug_1,0.9960029014452898,6
138,dumb_model,dumb_simulation,Scenario1,4,5,2019-10-03T11:22,Circumspect_Bug_2,0.9447297848418488,1
139,dumb_model,dumb_simulation,Scenario1,4,6,2019-10-03T11:22,Circumspect_Bug_0,1.0874304868426767,2
140,dumb_model,dumb_simulation,Scenario1,4,6,2019-10-03T11:22,Circumspect_Bug_1,0.9960029014452898,6
141,dumb_model,dumb_simulation,Scenario1,4,6,2019-10-03T11:22,Circumspect_Bug_2,0.9447297848418488,1
142,dumb_model,dumb_simulation,Scenario1,4,7,2019-10-03T11:22,Circumspect_Bug_0,1.0874304868426767,2
143,dumb_model,dumb_simulation,Scenario1,4,7,2019-10-03T11:22,Circumspect_Bug_1,0.9960029014452898,6
144,dumb_model,dumb_simulation,Scenario1,4,7,2019-10-03T11:22,Circumspect_Bug_2,0.9447297848418488,1
145,dumb_model,dumb_simulation,Scenario1,4,8,2019-10-03T11:22,Circumspect_Bug_0,1.0874304868426767,2
146,dumb_model,dumb_simulation,Scenario1,4,8,2019-10-03T11:22,Circumspect_Bug_1,0.9960029014452898,6
147,dumb_model,dumb_simulation,Scenario1,4,8,2019-10-03T11:22,Circumspect_Bug_2,0.9447297848418488,1
148,dumb_model,dumb_simulation,Scenario1,4,9,2019-10-03T11:22,Circumspect_Bug_0,1.0874304868426767,2
149,dumb_model,dumb_simulation,Scenario1,4,9,2019-10-03T11:22,Circumspect_Bug_1,0.9960029014452898,6
150,dumb_model,dumb_simulation,Scenario1,4,9,2019-10-03T11:22,Circumspect_Bug_2,0.9447297848418488,1
151,dumb_model,dumb_simulation,Scenario2,0,0,2019-10-03T11:22,Circumspect_Bug_0,0.6263685280019429,4
152,dumb_model,dumb_simulation,Scenario2,0,0,2019-10-03T11:22,Circumspect_Bug_1,0.8677412757356616,3
153,dumb_model,dumb_simulation,Scenario2,0,0,2019-10-03T11:22,Circumspect_Bug_2,1.3348647200637782,2
154,dumb_model,dumb_simulation,Scenario2,0,1,2019-10-03T11:22,Circumspect_Bug_0,0.6263685280019429,4
155,dumb_model,dumb_simulation,Scenario2,0,1,2019-10-03T11:22,Circumspect_Bug_1,0.8677412757356616,3
156,dumb_model,dumb_simulation,Scenario2,0,1,2019-10-03T11:22,Circumspect_Bug_2,1.3348647200637782,2
157,dumb_model,dumb_simulation,Scenario2,0,2,2019-10-03T11:22,Circumspect_Bug_0,0.6263685280019429,4
158,dumb_model,dumb_simulation,Scenario2,0,2,2019-10-03T11:22,Circumspect_Bug_1,0.8677412757356616,3
159,dumb_model,dumb_simulation,Scenario2,0,2,2019-10-03T11:22,Circumspect_Bug_2,1.3348647200637782,2
160,dumb_model,dumb_simulation,Scenario2,0,3,2019-10-03T11:22,Circumspect_Bug_0,0.6263685280019429,4
161,dumb_model,dumb_simulation,Scenario2,0,3,2019-10-03T11:22,Circumspect_Bug_1,0.8677412757356616,3
162,dumb_model,dumb_simulation,Scenario2,0,3,2019-10-03T11:22,Circumspect_Bug_2,1.3348647200637782,2
163,dumb_model,dumb_simulation,Scenario2,0,4,2019-10-03T11:22,Circumspect_Bug_0,0.6263685280019429,4
164,dumb_model,dumb_simulation,Scenario2,0,4,2019-10-03T11:22,Circumspect_Bug_1,0.8677412757356616,3
165,dumb_model,dumb_simulation,Scenario2,0,4,2019-10-03T11:22,Circumspect_Bug_2,1.3348647200637782,2
166,dumb_model,dumb_simulation,Scenario2,0,5,2019-10-03T11:22,Circumspect_Bug_0,0.6263685280019429,4
167,dumb_model,dumb_simulation,Scenario2,0,5,2019-10-03T11:22,Circumspect_Bug_1,0.8677412757356616,3
168,dumb_model,dumb_simulation,Scenario2,0,5,2019-10-03T11:22,Circumspect_Bug_2,1.3348647200637782,2
169,dumb_model,dumb_simulation,Scenario2,0,6,2019-10-03T11:22,Circumspect_Bug_0,0.6263685280019429,4
170,dumb_model,dumb_simulation,Scenario2,0,6,2019-10-03T11:22,Circumspect_Bug_1,0.8677412757356616,3
171,dumb_model,dumb_simulation,Scenario2,0,6,2019-10-03T11:22,Circumspect_Bug_2,1.3348647200637782,2
172,dumb_model,dumb_simulation,Scenario2,0,7,2019-10-03T11:22,Circumspect_Bug_0,0.6263685280019429,4
173,dumb_model,dumb_simulation,Scenario2,0,7,2019-10-03T11:22,Circumspect_Bug_1,0.8677412757356616,3
174,dumb_model,dumb_simulation,Scenario2,0,7,2019-10-03T11:22,Circumspect_Bug_2,1.3348647200637782,2
175,dumb_model,dumb_simulation,Scenario2,0,8,2019-10-03T11:22,Circumspect_Bug_0,0.6263685280019429,4
176,dumb_model,dumb_simulation,Scenario2,0,8,2019-10-03T11:22,Circumspect_Bug_1,0.8677412757356616,3
177,dumb_model,dumb_simulation,Scenario2,0,8,2019-10-03T11:22,Circumspect_Bug_2,1.3348647200637782,2
178,dumb_model,dumb_simulation,Scenario2,0,9,2019-10-03T11:22,Circumspect_Bug_0,0.6263685280019429,4
179,dumb_model,dumb_simulation,Scenario2,0,9,2019-10-03T11:22,Circumspect_Bug_1,0.8677412757356616,3
180,dumb_model,dumb_simulation,Scenario2,0,9,2019-10-03T11:22,Circumspect_Bug_2,1.3348647200637782,2
181,dumb_model,dumb_simulation,Scenario2,1,0,2019-10-03T11:22,Circumspect_Bug_0,0.8672096291532982,4
182,dumb_model,dumb_simulation,Scenario2,1,0,2019-10-03T11:22,Circumspect_Bug_1,1.1576725501225327,2
183,dumb_model,dumb_simulation,Scenario2,1,0,2019-10-03T11:22,Circumspect_Bug_2,0.7166411047701085,4
184,dumb_model,dumb_simulation,Scenario2,1,1,2019-10-03T11:22,Circumspect_Bug_0,0.8672096291532982,4
185,dumb_model,dumb_simulation,Scenario2,1,1,2019-10-03T11:22,Circumspect_Bug_1,1.1576725501225327,2
186,dumb_model,dumb_simulation,Scenario2,1,1,2019-10-03T11:22,Circumspect_Bug_2,0.7166411047701085,4
187,dumb_model,dumb_simulation,Scenario2,1,2,2019-10-03T11:22,Circumspect_Bug_0,0.8672096291532982,4
188,dumb_model,dumb_simulation,Scenario2,1,2,2019-10-03T11:22,Circumspect_Bug_1,1.1576725501225327,2
189,dumb_model,dumb_simulation,Scenario2,1,2,2019-10-03T11:22,Circumspect_Bug_2,0.7166411047701085,4
190,dumb_model,dumb_simulation,Scenario2,1,3,2019-10-03T11:22,Circumspect_Bug_0,0.8672096291532982,4
191,dumb_model,dumb_simulation,Scenario2,1,3,2019-10-03T11:22,Circumspect_Bug_1,1.1576725501225327,2
192,dumb_model,dumb_simulation,Scenario2,1,3,2019-10-03T11:22,Circumspect_Bug_2,0.7166411047701085,4
193,dumb_model,dumb_simulation,Scenario2,1,4,2019-10-03T11:22,Circumspect_Bug_0,0.8672096291532982,4
194,dumb_model,dumb_simulation,Scenario2,1,4,2019-10-03T11:22,Circumspect_Bug_1,1.1576725501225327,2
195,dumb_model,dumb_simulation,Scenario2,1,4,2019-10-03T11:22,Circumspect_Bug_2,0.7166411047701085,4
196,dumb_model,dumb_simulation,Scenario2,1,5,2019-10-03T11:22,Circumspect_Bug_0,0.8672096291532982,4
197,dumb_model,dumb_simulation,Scenario2,1,5,2019-10-03T11:22,Circumspect_Bug_1,1.1576725501225327,2
198,dumb_model,dumb_simulation,Scenario2,1,5,2019-10-03T11:22,Circumspect_Bug_2,0.7166411047701085,4
199,dumb_model,dumb_simulation,Scenario2,1,6,2019-10-03T11:22,Circumspect_Bug_0,0.8672096291532982,4
200,dumb_model,dumb_simulation,Scenario2,1,6,2019-10-03T11:22,Circumspect_Bug_1,1.1576725501225327,2
201,dumb_model,dumb_simulation,Scenario2,1,6,2019-10-03T11:22,Circumspect_Bug_2,0.7166411047701085,4
202,dumb_model,dumb_simulation,Scenario2,1,7,2019-10-03T11:22,Circumspect_Bug_0,0.8672096291532982,4
203,dumb_model,dumb_simulation,Scenario2,1,7,2019-10-03T11:22,Circumspect_Bug_1,1.1576725501225327,2
204,dumb_model,dumb_simulation,Scenario2,1,7,2019-10-03T11:22,Circumspect_Bug_2,0.7166411047701085,4
205,dumb_model,dumb_simulation,Scenario2,1,8,2019-10-03T11:22,Circumspect_Bug_0,0.8672096291532982,4
206,dumb_model,dumb_simulation,Scenario2,1,8,2019-10-03T11:22,Circumspect_Bug_1,1.1576725501225327,2
207,dumb_model,dumb_simulation,Scenario2,1,8,2019-10-03T11:22,Circumspect_Bug_2,0.7166411047701085,4
208,dumb_model,dumb_simulation,Scenario2,1,9,2019-10-03T11:22,Circumspect_Bug_0,0.8672096291532982,4
209,dumb_model,dumb_simulation,Scenario2,1,9,2019-10-03T11:22,Circumspect_Bug_1,1.1576725501225327,2
210,dumb_model,dumb_simulation,Scenario2,1,9,2019-10-03T11:22,Circumspect_Bug_2,0.7166411047701085,4
211,dumb_model,dumb_simulation,Scenario2,2,0,2019-10-03T11:22,Circumspect_Bug_0,0.9237192365164414,7
212,dumb_model,dumb_simulation,Scenario2,2,0,2019-10-03T11:22,Circumspect_Bug_1,0.910372996972391,3
213,dumb_model,dumb_simulation,Scenario2,2,0,2019-10-03T11:22,Circumspect_Bug_2,0.9273695231485727,4
214,dumb_model,dumb_simulation,Scenario2,2,1,2019-10-03T11:22,Circumspect_Bug_0,0.9237192365164414,7
215,dumb_model,dumb_simulation,Scenario2,2,1,2019-10-03T11:22,Circumspect_Bug_1,0.910372996972391,3
216,dumb_model,dumb_simulation,Scenario2,2,1,2019-10-03T11:22,Circumspect_Bug_2,0.9273695231485727,4
217,dumb_model,dumb_simulation,Scenario2,2,2,2019-10-03T11:22,Circumspect_Bug_0,0.9237192365164414,7
218,dumb_model,dumb_simulation,Scenario2,2,2,2019-10-03T11:22,Circumspect_Bug_1,0.910372996972391,3
219,dumb_model,dumb_simulation,Scenario2,2,2,2019-10-03T11:22,Circumspect_Bug_2,0.9273695231485727,4
220,dumb_model,dumb_simulation,Scenario2,2,3,2019-10-03T11:22,Circumspect_Bug_0,0.9237192365164414,7
221,dumb_model,dumb_simulation,Scenario2,2,3,2019-10-03T11:22,Circumspect_Bug_1,0.910372996972391,3
222,dumb_model,dumb_simulation,Scenario2,2,3,2019-10-03T11:22,Circumspect_Bug_2,0.9273695231485727,4
223,dumb_model,dumb_simulation,Scenario2,2,4,2019-10-03T11:22,Circumspect_Bug_0,0.9237192365164414,7
224,dumb_model,dumb_simulation,Scenario2,2,4,2019-10-03T11:22,Circumspect_Bug_1,0.910372996972391,3
225,dumb_model,dumb_simulation,Scenario2,2,4,2019-10-03T11:22,Circumspect_Bug_2,0.9273695231485727,4
226,dumb_model,dumb_simulation,Scenario2,2,5,2019-10-03T11:22,Circumspect_Bug_0,0.9237192365164414,7
227,dumb_model,dumb_simulation,Scenario2,2,5,2019-10-03T11:22,Circumspect_Bug_1,0.910372996972391,3
228,dumb_model,dumb_simulation,Scenario2,2,5,2019-10-03T11:22,Circumspect_Bug_2,0.9273695231485727,4
229,dumb_model,dumb_simulation,Scenario2,2,6,2019-10-03T11:22,Circumspect_Bug_0,0.9237192365164414,7
230,dumb_model,dumb_simulation,Scenario2,2,6,2019-10-03T11:22,Circumspect_Bug_1,0.910372996972391,3
231,dumb_model,dumb_simulation,Scenario2,2,6,2019-10-03T11:22,Circumspect_Bug_2,0.9273695231485727,4
